SIGNAL,NOISE,NOISE_CUT,EXPECTED_SNR,REAL_SNR,SIGNAL_NAME
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,771,-20,-19.99999891949894,signal_2002
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,13969,-10,-9.999999945179916,signal_2003
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,24828,-5,-4.999999663092764,signal_2004
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,26523,0,1.222150397615837e-07,signal_2005
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,134816,10,10.000000054820084,signal_2006
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,63702,20,20.00000072114379,signal_2007
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,25451,50,50.000000232380614,signal_2008
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,67498,-20,-20.000000836070875,signal_2009
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,97329,-10,-9.999999945179916,signal_2010
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,36282,-5,-4.9999989894879695,signal_2011
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,56832,0,7.211437912218107e-07,signal_2012
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,186535,10,10.0000010018096,signal_2013
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,30578,20,20.00000072114379,signal_2014
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,152343,50,50.000000232380614,signal_2015
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,98590,-20,-19.99999987778496,signal_2016
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,219527,-10,-9.999999187588312,signal_2017
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,9706,-5,-4.9999989894879695,signal_2018
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,104286,0,7.211437912218107e-07,signal_2019
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,70777,10,10.0000010018096,signal_2020
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,1658,20,19.999999972482858,signal_2021
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,21728,50,50.00000097221617,signal_2022
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,193711,-20,-19.99999891949894,signal_2023
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,219057,-10,-9.999999945179916,signal_2024
F181109.WAV,MIXER_HAND_MANUAL-mi#10CFB.flac,209303,-5,-4.9999989894879695,signal_2025
